código,Descrição,ícone
1,POSTO DE SAUDE,user-nurse
2,CENTRO DE SAUDE/UNIDADE BASICA,hospital-user
4,POLICLINICA,square-plus
5,HOSPITAL GERAL,hospital
7,HOSPITAL ESPECIALIZADO,square-h
15,UNIDADE MISTA,circle-h
20,PRONTO SOCORRO GERAL,house-medical-flag
21,PRONTO SOCORRO ESPECIALIZADO,house-medical-exclamation
36,CLINICA/CENTRO DE ESPECIALIDADE,kit-medical
39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),microscope
42,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,truck-medical
62,HOSPITAL/DIA - ISOLADO,plus
71,CENTRO DE APOIO A SAUDE DA FAMILIA,person-half-dress
73,PRONTO ATENDIMENTO,house-medical-circle-check
